code,company_name_ja,sector_33,per,pbr,altman_z,moat_p,change_p,future_p,price_p,total
2354,株式会社ＹＥ　ＤＩＧＩＴＡＬ,Information & Communication,18.081519822115418,2.8976431450422977,5.2268039433413875,73.80530973451327,68.58407079646017,62.123893805309734,30.973451327433626,58.871681415929196
3858,株式会社ユビキタスＡＩ,Information & Communication,34.44803587896887,1.3095167125199496,3.433254406834675,39.05604719764012,96.99115044247787,73.09734513274336,26.253687315634217,58.84955752212389
6670,株式会社ＭＣＪ,Electric Appliances,14.612430895140665,2.29758693148053,6.23258435335917,78.93805309734513,68.58407079646017,41.12094395280236,46.72566371681416,58.842182890855455
7856,萩原工業株式会社,Other Products,14.619065154864362,0.8481188460375128,3.445362903352118,50.560471976401175,46.63716814159292,79.2330383480826,58.643067846607664,58.76843657817109
4970,東洋合成工業株式会社,Chemicals,31.441972131747484,4.151996561556119,2.811323486732322,55.81120943952802,87.05014749262537,85.25073746312685,6.843657817109144,58.73893805309735
4685,株式会社菱友システムズ,Information & Communication,9.723279066253172,1.6657878114374034,5.506022846211981,62.477876106194685,46.63716814159292,50.67846607669616,75.1622418879056,58.73893805309734
8255,アクシアル　リテイリング株式会社,Retail Trade,11.644687044858983,1.1744579873899703,4.557238040245273,70.08849557522124,68.58407079646017,17.551622418879056,78.58407079646018,58.70206489675516
6368,オルガノ株式会社,Machinery,28.080678076573225,5.603901842995528,8.279302523088273,72.44837758112095,87.05014749262537,65.84070796460178,9.43952802359882,58.69469026548673
4992,北興化学工業株式会社,Chemicals,11.737740977762803,0.9878340800189036,3.179643232764556,51.56342182890855,12.448377581120944,89.97050147492625,80.7669616519174,58.68731563421829
1799,第一建設工業株式会社,Construction,11.09500218589116,0.8117531250128215,5.434419857585862,26.371681415929203,68.58407079646017,47.49262536873156,91.79941002949853,58.56194690265487
3393,スターティアホールディングス株式会社,Wholesale Trade,14.14795342934504,3.6666163820290376,5.946014219051049,86.3716814159292,68.58407079646017,35.81120943952803,43.30383480825959,58.517699115044245
9068,丸全昭和運輸株式会社,Land Transportation,14.272646497237568,1.0751654991638353,3.402400581224979,60.53097345132743,87.05014749262537,17.551622418879056,68.90855457227138,58.510324483775804
9338,株式会社ＩＮＦＯＲＩＣＨ,Services,25.472728135418762,5.8905653613054465,3.3724755899626295,98.4070796460177,68.58407079646017,55.693215339233035,11.327433628318584,58.50294985250737
1376,カネコ種苗株式会社,"Fishery, Agriculture and Forestry",14.855183564551766,0.7128349774713422,2.8278670229058416,5.014749262536873,68.58407079646017,86.13569321533923,74.21828908554572,58.4882005899705
7347,株式会社マーキュリアホールディングス,Securities and Commodities Futures,8.585879915556992,0.7968805605877197,4.4557085410352055,73.45132743362832,46.63716814159292,17.551622418879056,96.10619469026548,58.43657817109145
7836,アビックス株式会社,Other Products,15.087277886981946,1.5772228759832798,3.329603392410694,59.29203539823009,68.58407079646017,49.94100294985251,55.81120943952802,58.4070796460177
3092,株式会社ＺＯＺＯ,Retail Trade,21.462625410157457,9.858732481579027,10.05495101951761,99.88200589970502,68.58407079646017,48.37758112094395,16.57817109144543,58.35545722713864
2359,株式会社コア,Information & Communication,13.62074026508023,1.6480741357687139,5.646820421280805,63.06784660766962,46.63716814159292,60.766961651917406,62.89085545722713,58.34070796460177
6763,帝国通信工業株式会社,Electric Appliances,13.159212280765187,0.9864372047661708,5.302155152389009,31.917404129793507,46.63716814159292,83.59882005899705,71.15044247787611,58.3259587020649
6328,荏原実業株式会社,Machinery,12.807892291286496,2.009584474607208,4.023716941765274,50.14749262536873,46.63716814159292,74.33628318584071,62.123893805309734,58.31120943952802
4634,ａｒｔｉｅｎｃｅ株式会社,Chemicals,22.995289984526114,0.8576989338431571,2.4612110550332233,17.168141592920357,87.05014749262537,74.39528023598821,54.51327433628319,58.28171091445428
2726,株式会社パルグループホールディングス,Retail Trade,14.30115030280311,2.966384571378834,5.114529254435363,93.5693215339233,68.58407079646017,17.551622418879056,53.333333333333336,58.259587020648965
5991,日本発條株式会社,Metal Products,15.220496786207587,1.796763294724131,4.065007515373579,37.05014749262537,68.58407079646017,87.78761061946902,39.469026548672566,58.22271386430678
5706,三井金属鉱業株式会社,Nonferrous Metals,26.775695699133397,5.302806282330368,5.7460830836617225,66.13569321533923,87.05014749262537,70.94395280235987,8.613569321533923,58.1858407079646
9956,株式会社バローホールディングス,Retail Trade,12.550460506968289,0.9913263982706083,2.7121191174168784,60.29498525073747,87.05014749262537,17.551622418879056,67.78761061946904,58.171091445427734
1934,株式会社ユアテック,Construction,14.313811118545091,1.1615744983718428,3.7565748674500172,25.840707964601773,96.99115044247787,40.29498525073746,69.43952802359881,58.141592920353986
6340,澁谷工業株式会社,Machinery,14.833502505719686,1.3816473704252756,4.028376079021044,26.48967551622419,68.58407079646017,73.6283185840708,63.834808259587014,58.134218289085545
4662,株式会社フォーカスシステムズ,Information & Communication,16.070909773226827,1.7925570426493644,5.08502970957594,43.89380530973451,87.05014749262537,53.30383480825959,48.08259587020649,58.08259587020649
6040,日本スキー場開発株式会社,Services,12.431455580184831,2.4759200835705135,5.024275126336098,94.74926253687316,68.58407079646017,17.551622418879056,51.445427728613566,58.08259587020648
5208,株式会社有沢製作所,Chemicals,23.473680217468466,1.9189569389763173,4.50308564891781,30.914454277286136,87.05014749262537,90.67846607669617,23.657817109144545,58.075221238938056
7358,株式会社ポピンズ,Services,14.88176595446585,1.8351124846128928,4.813987742556104,67.1976401179941,87.05014749262537,17.551622418879056,60.23598820058997,58.008849557522126
7760,ＩＭＶ株式会社,Precision Instruments,18.0622722,2.94097077642208,3.9264317996614015,89.08554572271386,27.079646017699115,88.49557522123894,27.13864306784661,57.94985250737463
9746,株式会社　ＴＫＣ,Information & Communication,16.283813190425004,1.8151325541259204,7.935417685099246,80.41297935103245,87.05014749262537,17.551622418879056,46.78466076696165,57.94985250737463
6371,株式会社椿本チエイン,Machinery,12.452003915151789,1.0529690603329238,3.615770432473132,39.882005899705014,68.58407079646017,52.21238938053098,71.09144542772862,57.942477876106196
4046,株式会社大阪ソーダ,Chemicals,24.349735586527295,2.176385584968338,6.019875731970836,62.53687315634219,68.58407079646017,78.58407079646018,21.946902654867255,57.91297935103245
4075,ブレインズテクノロジー株式会社,Information & Communication,39.445587212302996,3.208994277563717,9.634141927230662,88.73156342182891,46.63716814159292,86.48967551622418,9.616519174041297,57.86873156342182
9405,朝日放送グループホールディングス株式会社,Information & Communication,13.637810991207035,0.43619516656866003,2.066959939805652,22.71386430678466,68.58407079646017,51.976401179941,88.08259587020649,57.83923303834808
6915,千代田インテグレ株式会社,Electric Appliances,11.285769268292682,0.7351270618607884,4.0958785986260136,45.6047197640118,46.63716814159292,45.250737463126846,93.6873156342183,57.79498525073747
1941,株式会社中電工,Construction,13.599328727598566,1.1898176204807471,4.8785398534043445,31.209439528023598,96.99115044247787,40.35398230088496,62.59587020648968,57.78761061946903
9962,株式会社　ミスミグループ本社,Wholesale Trade,28.304304932722214,2.94681078725459,12.284257114482454,88.79056047197639,68.58407079646017,59.32153392330384,14.454277286135694,57.78761061946902
9312,ケイヒン株式会社,Warehousing and Harbor Transportation Service,8.423246240402193,0.6091374528688525,2.3280056309135695,19.941002949852507,96.99115044247787,17.551622418879056,96.51917404129794,57.75073746312684
3932,株式会社アカツキ,Information & Communication,29.966075321992708,1.1898241461826076,4.549477141999299,47.72861356932153,27.079646017699115,99.70501474926253,56.342182890855455,57.71386430678466
3040,株式会社ソリトンシステムズ,Information & Communication,20.36486873803307,3.530361222088111,4.431229332400558,90.02949852507375,27.079646017699115,91.68141592920354,22.005899705014752,57.69911504424778
8014,蝶理株式会社,Wholesale Trade,8.726764591662395,1.1091682642968046,4.908171552454664,33.98230088495575,68.58407079646017,38.61356932153392,89.5575221238938,57.68436578171091
9706,日本空港ビルデング株式会社,Real Estate,12.569169763432395,2.5758474418266974,2.407837186408063,89.14454277286136,87.05014749262537,17.551622418879056,36.991150442477874,57.68436578171091
4107,伊勢化学工業株式会社,Chemicals,30.1919689904586,4.89611715747442,13.566910543612899,78.76106194690266,87.05014749262537,54.749262536873154,10.14749262536873,57.676991150442475
6785,株式会社鈴木,Electric Appliances,13.892919854840208,1.5799330756774452,4.446059121248351,65.19174041297934,46.63716814159292,61.17994100294985,57.640117994100294,57.66224188790561
5599,Ｓ＆Ｊ株式会社,Information & Communication,17.770985645933013,2.74130463014992,7.149546057939801,83.77581120943954,87.05014749262537,17.551622418879056,42.06489675516224,57.610619469026545
5333,日本碍子株式会社,Glass and Ceramics Products,31.32368051453504,2.368309054086152,4.348434885749171,45.073746312684364,96.99115044247787,73.6873156342183,14.631268436578171,57.59587020648968
6590,芝浦メカトロニクス株式会社,Electric Appliances,29.107908849728894,6.353456106684701,6.053057306216591,68.73156342182891,68.58407079646017,83.36283185840708,9.67551622418879,57.58849557522123
6407,ＣＫＤ株式会社,Machinery,30.748059794378698,3.045053643175775,5.559564154198414,58.28908554572272,87.05014749262537,72.09439528023599,12.625368731563421,57.51474926253687
8050,セイコーグループ株式会社,Precision Instruments,67.66618193366894,5.784517736149962,4.0636005288997,69.26253687315635,96.99115044247787,62.18289085545723,1.5339233038348081,57.49262536873157
2753,株式会社　あみやき亭,Retail Trade,16.427147903225805,1.2997369654983821,5.697966135057223,81.76991150442477,68.58407079646017,17.551622418879056,61.94690265486725,57.463126843657804
4687,ＴＤＣソフト株式会社,Information & Communication,13.81844322448863,2.2723739455806324,7.586259547026965,64.36578171091445,68.58407079646017,39.29203539823009,57.46312684365782,57.42625368731563
9960,東テク株式会社,Wholesale Trade,14.140071379310346,2.5851142272452594,4.988647882719279,81.41592920353983,87.05014749262537,17.551622418879056,43.657817109144545,57.4188790560472
5410,合同製鐵株式会社,Iron and Steel,3.7915695875561823,0.31928207341056336,1.9054331183777156,30.973451327433626,46.63716814159292,52.50737463126843,99.52802359882006,57.41150442477876
7266,株式会社今仙電機製作所,Transportation Equipment,9.544928752345216,0.3836614713146434,2.721924599968352,4.660766961651917,87.05014749262537,54.92625368731563,83.00884955752213,57.41150442477876
7459,株式会社メディパルホールディングス,Wholesale Trade,11.192279866679604,0.7609215176390961,2.971501677226953,7.1976401179941005,87.05014749262537,42.94985250737463,92.44837758112095,57.41150442477876
3421,株式会社稲葉製作所,Metal Products,17.494036884612573,0.6146370390670849,3.2537347296865367,15.752212389380531,68.58407079646017,60.11799410029498,85.07374631268436,57.38200589970501
7990,グローブライド株式会社,Other Products,10.903585591420242,0.8545899655611412,2.894219612189209,36.57817109144543,27.079646017699115,86.01769911504424,79.82300884955752,57.37463126843657
7947,株式会社エフピコ,Chemicals,17.42738138221404,1.412722242028628,2.647366763267015,60.94395280235988,68.58407079646017,59.764011799410035,40.117994100294986,57.35250737463127
4022,ラサ工業株式会社,Chemicals,31.625841448419035,3.552050420597625,5.517659118134559,60.58997050147492,96.99115044247787,60.88495575221239,10.79646017699115,57.315634218289084
2810,ハウス食品グループ本社株式会社,Foods,23.50503480978679,1.0413825747000416,3.772397809963646,40.0589970501475,68.58407079646017,73.92330383480827,46.666666666666664,57.30825958702065
